date,product,region,quantity,unit_price,revenue
2022-10-09,Wireless Mouse,North,8,20477.36,163818.89
2022-03-31,Wireless Mouse,Central,19,38262.0,726978.05
2022-08-12,Laptop Pro,North,8,45729.3,365834.39
2022-07-23,Laptop Pro,Central,18,38047.02,684846.43
2022-10-12,Desk Lamp,Central,1,68413.26,68413.26
2022-12-15,Standing Desk,West,9,14415.42,129738.74
2022-04-05,Webcam HD,North,13,9156.12,119029.5
2022-09-28,Webcam HD,Central,2,65810.99,131621.99
2022-03-22,Wireless Mouse,West,18,26739.46,481310.21
2022-07-16,Webcam HD,Central,3,4601.28,13803.85
2022-03-23,Office Chair,East,8,78050.29,624402.31
2023-04-10,Keyboard Mech,East,12,15057.54,180690.5
2023-11-18,Webcam HD,South,9,63312.92,569816.26
2023-10-13,Wireless Mouse,Central,6,48305.52,289833.11
2023-04-19,Office Chair,South,13,24660.33,320584.3
2022-02-27,Office Chair,East,8,74051.33,592410.66
2022-10-02,Webcam HD,West,3,19382.96,58148.89
2023-11-03,Webcam HD,South,16,35909.06,574544.88
2022-09-29,Desk Lamp,South,5,22573.16,112865.81
2023-03-15,Monitor 27in,Central,19,36246.35,688680.56
2023-06-06,Office Chair,South,16,8636.39,138182.28
2022-06-06,Laptop Pro,North,6,71391.1,428346.62
2022-03-07,Keyboard Mech,Central,13,34654.93,450514.04
2022-09-15,Desk Lamp,Central,18,77539.78,1395716.1
2023-11-30,Laptop Pro,North,18,67703.56,1218664.14
2022-10-28,Webcam HD,North,14,14655.12,205171.67
2023-05-28,Laptop Pro,East,6,45937.51,275625.06
2023-10-17,Wireless Mouse,East,17,55002.83,935048.18
2022-06-15,Standing Desk,East,18,85838.23,1545088.09
2022-11-28,Laptop Pro,Central,16,2243.17,35890.7
2022-09-03,Webcam HD,East,2,22058.01,44116.02
2023-05-13,Wireless Mouse,North,3,88029.61,264088.84
2023-11-07,Standing Desk,South,16,85242.96,1363887.31
2023-06-25,Standing Desk,East,20,38370.85,767416.91
2023-12-08,Office Chair,Central,7,64308.93,450162.53
2023-03-25,Keyboard Mech,East,17,40908.01,695436.16
2022-03-07,Office Chair,South,11,2382.57,26208.23
2022-08-14,Office Chair,Central,1,6853.88,6853.88
2022-03-11,Laptop Pro,South,2,77437.37,154874.74
2022-09-01,Wireless Mouse,Central,9,60373.51,543361.6
2022-05-16,Office Chair,Central,19,52070.94,989347.91
2023-02-21,Office Chair,West,7,8942.16,62595.11
2023-03-10,Keyboard Mech,East,14,42298.71,592181.91
2022-03-04,Laptop Pro,North,13,65675.12,853776.51
2022-07-16,Wireless Mouse,South,7,48497.57,339483.02
2022-07-07,Standing Desk,West,9,41905.21,377146.91
2023-07-18,Wireless Mouse,West,4,5027.66,20110.62
2022-08-31,Laptop Pro,North,6,36874.06,221244.35
2023-02-15,Desk Lamp,South,2,15235.02,30470.04
2022-09-29,Laptop Pro,West,15,26029.81,390447.09
2022-07-14,Desk Lamp,South,10,19984.23,199842.3
2023-07-10,Laptop Pro,Central,2,67443.81,134887.63
2023-08-22,Laptop Pro,North,16,45505.11,728081.75
2023-06-05,Standing Desk,North,3,76695.16,230085.47
2022-03-11,Wireless Mouse,Central,8,36637.91,293103.29
2023-09-01,Office Chair,Central,2,55934.65,111869.29
2023-08-02,Keyboard Mech,Central,17,28815.1,489856.72
2023-11-17,Monitor 27in,South,11,21862.39,240486.32
2023-11-19,Keyboard Mech,South,10,41421.6,414215.99
2023-04-15,Wireless Mouse,North,20,89861.67,1797233.45
2023-07-05,Wireless Mouse,North,7,45776.68,320436.76
2022-03-12,Standing Desk,East,8,33572.67,268581.4
2023-07-11,Standing Desk,West,10,55245.16,552451.6
2022-11-03,Laptop Pro,Central,4,84534.24,338136.94
2022-04-29,Standing Desk,East,4,66946.29,267785.17
2022-10-16,Standing Desk,East,20,19351.35,387027.08
2023-12-05,Webcam HD,South,9,45734.11,411607.0
2022-04-05,Monitor 27in,North,14,74726.65,1046173.16
2022-12-08,Laptop Pro,North,5,57521.65,287608.24
2023-03-29,Monitor 27in,South,18,63657.24,1145830.26
2022-03-19,Laptop Pro,North,5,49330.33,246651.65
2023-07-20,Webcam HD,Central,5,38965.91,194829.55
2023-01-09,Laptop Pro,East,2,80953.75,161907.51
2023-11-14,Office Chair,South,4,32154.24,128616.95
2022-06-08,Keyboard Mech,Central,8,77882.21,623057.68
2022-01-26,Standing Desk,West,6,66422.52,398535.12
2023-11-17,Webcam HD,West,8,24379.11,195032.89
2022-02-09,Wireless Mouse,West,16,20407.82,326525.08
2022-11-09,Desk Lamp,East,8,20451.66,163613.26
2022-12-03,Office Chair,West,9,77859.59,700736.29
2023-10-19,Monitor 27in,East,17,36271.22,616610.66
2022-04-29,Webcam HD,North,9,16481.82,148336.38
2022-04-22,Monitor 27in,North,20,39393.46,787869.13
2023-09-13,Webcam HD,West,17,10850.3,184455.06
2022-02-15,Office Chair,East,14,651.37,9119.17
2023-03-18,Office Chair,East,3,85424.27,256272.8
2022-11-18,Webcam HD,Central,4,64918.01,259672.03
2022-11-13,Monitor 27in,Central,14,29693.37,415707.18
2022-05-11,Monitor 27in,Central,7,38129.95,266909.63
2023-09-23,Keyboard Mech,South,19,27435.01,521265.26
2022-10-21,Laptop Pro,East,7,38974.99,272824.93
2023-03-29,Webcam HD,West,15,60968.64,914529.56
2023-11-06,Desk Lamp,South,3,25898.88,77696.65
2022-08-29,Webcam HD,North,10,20605.34,206053.4
2022-01-26,Office Chair,South,2,22413.41,44826.82
2022-03-16,Desk Lamp,Central,15,37592.47,563887.06
2023-05-22,Office Chair,West,13,22336.61,290375.9
2023-03-12,Laptop Pro,North,8,16241.86,129934.86
2023-07-25,Desk Lamp,North,8,82613.57,660908.53
2022-05-17,Wireless Mouse,West,15,60248.21,903723.11
2023-09-20,Webcam HD,West,17,38693.3,657786.06
2023-05-02,Desk Lamp,South,15,23697.64,355464.65
2023-06-18,Office Chair,East,16,56593.99,905503.76
2022-03-21,Monitor 27in,West,10,21487.18,214871.75
2023-07-08,Webcam HD,East,3,12884.48,38653.44
2023-12-12,Office Chair,West,5,63724.51,318622.57
2023-02-22,Wireless Mouse,West,11,49063.7,539700.67
2022-07-31,Keyboard Mech,North,14,35358.17,495014.45
2023-01-25,Laptop Pro,Central,16,1027.7,16443.19
2023-02-04,Webcam HD,East,14,48670.74,681390.37
2022-08-13,Office Chair,West,9,39507.32,355565.88
2022-12-11,Laptop Pro,West,13,65314.23,849085.03
2023-09-30,Desk Lamp,South,18,2913.5,52442.95
2023-08-01,Keyboard Mech,Central,1,8013.3,8013.3
2023-04-18,Keyboard Mech,South,6,5000.47,30002.85
2022-08-05,Keyboard Mech,East,15,29752.7,446290.49
2023-03-08,Keyboard Mech,East,9,75224.53,677020.74
2023-07-07,Desk Lamp,North,2,89991.75,179983.5
2023-10-28,Webcam HD,South,3,70420.36,211261.07
2022-09-11,Laptop Pro,North,7,75610.98,529276.87
2022-05-10,Standing Desk,South,16,60416.57,966665.07
2023-12-18,Office Chair,West,9,69137.38,622236.42
2023-09-14,Standing Desk,Central,4,70112.37,280449.5
2022-04-21,Standing Desk,East,19,2798.22,53166.16
2023-11-25,Monitor 27in,Central,13,36000.57,468007.44
2023-08-30,Office Chair,North,8,9620.17,76961.33
2022-05-04,Monitor 27in,Central,19,70545.86,1340371.41
2023-03-15,Webcam HD,Central,12,6671.63,80059.54
2023-03-07,Webcam HD,North,16,9945.73,159131.66
2023-12-26,Webcam HD,West,5,39476.1,197380.5
2023-07-06,Monitor 27in,Central,16,42106.2,673699.24
2022-09-09,Monitor 27in,East,3,25464.08,76392.23
2023-04-21,Desk Lamp,South,19,55124.69,1047369.06
2022-01-30,Keyboard Mech,East,16,76660.28,1226564.46
2022-08-06,Standing Desk,West,12,71906.0,862871.95
2023-09-03,Webcam HD,East,9,50243.3,452189.67
2022-09-05,Office Chair,North,14,44227.72,619188.04
2023-10-24,Office Chair,West,16,40611.62,649785.96
2022-10-29,Laptop Pro,North,8,36693.9,293551.21
2023-11-11,Office Chair,East,19,33527.33,637019.28
2023-07-18,Webcam HD,West,11,31987.04,351857.46
2022-11-10,Desk Lamp,East,9,21133.15,190198.39
2022-05-03,Office Chair,East,18,85603.54,1540863.75
2022-08-10,Standing Desk,South,16,25246.72,403947.47
2022-07-18,Monitor 27in,North,10,20859.74,208597.43
2022-01-15,Standing Desk,East,18,11829.17,212925.15
2023-07-21,Laptop Pro,North,10,62918.86,629188.57
2022-04-16,Standing Desk,West,1,51878.75,51878.75
2023-03-28,Desk Lamp,West,11,17000.55,187006.03
2023-05-05,Laptop Pro,East,4,74079.35,296317.4
2022-03-17,Keyboard Mech,West,19,56835.39,1079872.42
2022-06-02,Laptop Pro,South,19,85446.74,1623488.15
2022-05-02,Wireless Mouse,South,18,68917.69,1240518.39
2023-01-25,Office Chair,Central,15,81811.14,1227167.13
2023-03-16,Monitor 27in,Central,10,51392.34,513923.38
2022-04-12,Laptop Pro,Central,7,56483.6,395385.17
2022-06-10,Monitor 27in,North,8,16056.31,128450.5
2022-01-03,Wireless Mouse,South,14,40820.08,571481.14
2022-02-03,Desk Lamp,East,8,26285.39,210283.1
2022-03-14,Monitor 27in,West,8,83190.04,665520.31
2022-04-28,Office Chair,West,18,20620.45,371168.02
2022-05-26,Standing Desk,East,3,5837.6,17512.81
2023-08-06,Monitor 27in,Central,10,39804.23,398042.34
2023-12-18,Desk Lamp,East,13,84869.52,1103303.81
2022-03-24,Desk Lamp,West,20,4067.54,81350.8
2023-09-11,Keyboard Mech,East,9,2814.91,25334.17
2023-08-25,Office Chair,Central,1,89961.73,89961.73
2022-02-11,Monitor 27in,Central,6,42609.82,255658.94
2022-07-05,Desk Lamp,East,19,39511.71,750722.42
2023-04-27,Desk Lamp,North,12,37047.15,444565.85
2022-06-14,Webcam HD,North,11,37342.24,410764.59
2023-11-10,Desk Lamp,East,13,73314.16,953084.08
2022-04-01,Laptop Pro,West,11,23089.7,253986.67
2023-06-11,Wireless Mouse,West,1,59360.6,59360.6
2022-02-25,Desk Lamp,West,7,46900.33,328302.28
2022-02-22,Desk Lamp,West,7,24401.53,170810.73
2023-03-25,Standing Desk,East,16,11367.63,181882.15
2022-11-15,Office Chair,South,18,1723.86,31029.56
2022-08-19,Keyboard Mech,North,4,41799.59,167198.35
2023-05-26,Wireless Mouse,South,10,46044.05,460440.45
2023-05-10,Monitor 27in,West,16,22313.92,357022.66
2022-07-15,Standing Desk,West,20,45987.56,919751.2
2022-10-10,Standing Desk,North,14,30918.83,432863.68
2022-10-17,Monitor 27in,North,10,75454.1,754540.95
2023-04-03,Desk Lamp,South,18,43848.55,789273.97
2023-07-11,Webcam HD,Central,13,41253.34,536293.46
2023-12-16,Webcam HD,South,8,51675.89,413407.11
2022-02-14,Office Chair,West,11,67151.11,738662.22
2023-11-11,Keyboard Mech,West,5,44831.91,224159.57
2023-05-30,Laptop Pro,South,19,30213.53,574056.99
2022-04-13,Wireless Mouse,West,17,81984.53,1393737.01
2023-02-24,Laptop Pro,South,5,7197.13,35985.64
2023-10-01,Monitor 27in,East,13,58660.38,762584.95
2023-01-25,Webcam HD,Central,11,56598.53,622583.79
2022-02-06,Desk Lamp,Central,20,6623.66,132473.14
2022-04-03,Monitor 27in,South,14,88061.23,1232857.17
2022-06-20,Wireless Mouse,West,10,81356.45,813564.54
2022-02-27,Laptop Pro,East,10,32582.47,325824.69
2022-09-08,Keyboard Mech,South,17,37378.63,635436.74
2022-06-29,Standing Desk,South,3,55049.51,165148.54
2023-12-01,Keyboard Mech,Central,8,45041.22,360329.75
2023-04-18,Standing Desk,South,9,41631.56,374684.04
2022-10-22,Laptop Pro,West,18,14638.82,263498.73
2023-08-25,Desk Lamp,East,10,57685.01,576850.14
2023-04-13,Keyboard Mech,East,10,18329.92,183299.21
2022-04-20,Keyboard Mech,West,8,34632.1,277056.84
2022-10-30,Webcam HD,Central,10,2463.59,24635.94
2022-01-09,Keyboard Mech,East,19,77923.53,1480547.11
2023-05-24,Laptop Pro,Central,10,69928.82,699288.18
2022-12-27,Office Chair,Central,8,57477.3,459818.4
2023-10-06,Monitor 27in,South,4,81354.63,325418.53
2023-03-28,Laptop Pro,East,2,52371.86,104743.71
2022-10-30,Standing Desk,North,11,67399.54,741394.91
2022-05-16,Standing Desk,South,18,78943.22,1420978.02
2023-05-29,Webcam HD,Central,9,74827.3,673445.7
2022-10-30,Monitor 27in,West,11,72478.81,797266.93
2022-05-25,Desk Lamp,North,8,77482.58,619860.67
2023-01-10,Keyboard Mech,Central,3,71266.04,213798.11
2023-07-04,Laptop Pro,East,4,41203.35,164813.4
2023-01-26,Monitor 27in,Central,12,10196.98,122363.71
2022-01-26,Office Chair,West,20,79639.02,1592780.37
2022-08-15,Webcam HD,Central,3,57368.65,172105.95
2023-10-27,Desk Lamp,East,14,10942.5,153194.95
2022-11-08,Laptop Pro,North,16,10892.78,174284.53
2022-05-19,Office Chair,Central,13,41101.12,534314.51
2022-06-08,Keyboard Mech,Central,14,59115.51,827617.14
2023-02-22,Desk Lamp,Central,9,3428.11,30852.97
2023-03-31,Webcam HD,South,15,85574.69,1283620.32
2023-12-04,Webcam HD,North,12,49229.69,590756.34
2023-02-12,Webcam HD,North,9,17487.87,157390.8
2022-04-04,Wireless Mouse,West,7,57932.55,405527.85
2022-12-08,Laptop Pro,North,8,88999.47,711995.77
2023-07-22,Office Chair,North,7,52981.29,370869.0
2022-06-01,Office Chair,East,20,753.78,15075.64
2023-07-08,Standing Desk,South,9,71966.99,647702.88
2022-05-15,Wireless Mouse,North,1,32562.68,32562.68
2022-11-28,Office Chair,Central,1,16095.04,16095.04
2023-03-08,Laptop Pro,South,17,10671.61,181417.42
2023-04-05,Wireless Mouse,West,12,46434.8,557217.57
2023-05-31,Wireless Mouse,West,8,85114.7,680917.6
2022-11-05,Laptop Pro,Central,15,58078.99,871184.87
2023-05-06,Laptop Pro,North,13,38651.49,502469.36
2023-12-31,Wireless Mouse,West,15,7077.42,106161.29
2023-09-15,Wireless Mouse,East,5,6378.56,31892.8
2023-10-11,Monitor 27in,Central,19,49577.9,941980.12
2023-09-04,Webcam HD,West,17,26893.35,457186.92
2023-12-20,Keyboard Mech,North,4,76824.95,307299.8
2023-04-08,Office Chair,West,8,37536.31,300290.52
2023-03-02,Desk Lamp,West,4,28473.08,113892.31
2023-01-19,Webcam HD,East,5,61970.48,309852.41
2022-04-04,Desk Lamp,North,3,8844.09,26532.28
2022-05-14,Wireless Mouse,East,18,5868.3,105629.36
2023-02-25,Webcam HD,North,12,78687.86,944254.32
2022-10-22,Keyboard Mech,North,20,28464.18,569283.53
2023-06-04,Wireless Mouse,Central,7,14348.35,100438.46
2022-04-21,Desk Lamp,South,12,76160.92,913931.05
2022-10-13,Webcam HD,North,19,20741.24,394083.54
2023-09-29,Keyboard Mech,Central,20,60910.42,1218208.31
2023-11-05,Laptop Pro,Central,9,3091.31,27821.79
2022-12-14,Monitor 27in,East,12,1046.47,12557.62
2023-11-05,Standing Desk,Central,13,6727.9,87462.64
2023-06-28,Laptop Pro,North,7,34169.4,239185.8
2022-06-11,Desk Lamp,East,12,28391.54,340698.54
2023-09-03,Webcam HD,Central,3,79559.13,238677.38
2023-09-25,Standing Desk,South,2,60820.2,121640.4
2023-11-09,Monitor 27in,West,14,43966.72,615534.12
2022-10-07,Desk Lamp,West,7,68067.41,476471.88
2023-03-17,Wireless Mouse,East,4,25850.56,103402.24
2023-11-15,Desk Lamp,Central,10,4564.85,45648.54
2022-02-26,Keyboard Mech,Central,1,18795.87,18795.87
2022-09-19,Office Chair,South,10,29866.95,298669.51
2023-03-17,Laptop Pro,West,6,12062.12,72372.72
2023-07-27,Office Chair,Central,12,6950.76,83409.08
2022-01-20,Laptop Pro,West,15,82944.04,1244160.57
2023-03-16,Webcam HD,Central,19,36695.85,697221.12
2022-04-28,Keyboard Mech,East,13,2366.66,30766.61
2023-09-25,Webcam HD,South,15,74966.32,1124494.79
2023-03-24,Webcam HD,North,4,22276.82,89107.3
2022-03-22,Keyboard Mech,Central,13,78411.94,1019355.16
2022-12-08,Webcam HD,South,6,7335.95,44015.73
2023-06-07,Wireless Mouse,Central,7,81580.08,571060.59
2023-10-23,Webcam HD,East,5,21646.06,108230.31
2022-07-22,Standing Desk,East,6,54414.71,326488.26
2023-10-06,Wireless Mouse,South,16,42023.8,672380.79
2023-10-21,Desk Lamp,Central,20,29427.14,588542.75
2023-03-27,Webcam HD,South,3,42468.44,127405.31
2023-08-29,Monitor 27in,East,2,31998.83,63997.66
2023-04-18,Wireless Mouse,East,15,3865.85,57987.73
2022-03-20,Webcam HD,East,3,55543.25,166629.75
2023-08-18,Keyboard Mech,West,18,85903.72,1546266.91
2023-08-09,Laptop Pro,West,7,29276.65,204936.52
2022-06-04,Desk Lamp,Central,2,40821.82,81643.64
2023-06-01,Webcam HD,North,6,4003.22,24019.32
2023-06-21,Desk Lamp,West,17,55077.58,936318.93
2022-10-17,Webcam HD,East,13,37084.86,482103.19
2022-02-23,Webcam HD,Central,11,6399.11,70390.22
2023-11-26,Wireless Mouse,Central,13,25931.15,337105.0
2022-03-25,Standing Desk,East,19,59893.28,1137972.39
2023-11-03,Webcam HD,East,13,12041.17,156535.25
2023-07-27,Wireless Mouse,East,13,58092.65,755204.41
2023-11-18,Webcam HD,South,17,8864.04,150688.69
2023-01-06,Keyboard Mech,Central,1,32952.49,32952.49
2022-12-16,Standing Desk,South,16,17684.47,282951.49
2022-03-21,Standing Desk,South,10,76076.34,760763.41
2023-07-07,Wireless Mouse,Central,17,3878.4,65932.81
2022-05-15,Webcam HD,Central,20,34216.43,684328.57
2023-12-11,Standing Desk,South,20,72909.41,1458188.26
2022-02-14,Standing Desk,West,14,33104.8,463467.17
2023-09-18,Office Chair,West,10,67839.01,678390.09
2023-07-01,Desk Lamp,South,8,28197.38,225579.01
2023-01-12,Desk Lamp,South,19,88607.36,1683539.87
2023-01-27,Desk Lamp,East,17,47707.65,811030.07
2023-09-12,Standing Desk,South,5,78633.67,393168.36
2023-01-16,Laptop Pro,West,18,84119.27,1514146.92
2022-03-27,Wireless Mouse,East,6,24914.82,149488.93
2022-04-04,Standing Desk,West,8,73594.94,588759.53
2023-03-01,Webcam HD,North,2,35982.63,71965.26
2023-01-31,Webcam HD,South,3,34054.68,102164.05
2022-04-12,Laptop Pro,East,11,71328.57,784614.24
2022-10-21,Standing Desk,North,16,62798.44,1004775.09
2023-04-05,Standing Desk,West,20,969.98,19399.64
2022-09-20,Wireless Mouse,North,7,75229.2,526604.38
2022-10-23,Keyboard Mech,North,8,27453.03,219624.26
2023-03-06,Laptop Pro,South,20,41411.67,828233.37
2023-09-04,Wireless Mouse,West,18,1970.96,35477.35
2022-10-26,Office Chair,South,14,640.01,8960.11
2023-08-08,Webcam HD,South,14,17264.6,241704.33
2023-01-05,Wireless Mouse,Central,3,85829.63,257488.89
2023-04-27,Laptop Pro,West,2,57392.54,114785.07
2022-01-17,Webcam HD,East,12,71072.54,852870.5
2023-11-04,Webcam HD,South,4,69549.37,278197.49
2022-02-15,Webcam HD,South,12,49368.23,592418.76
2023-12-14,Standing Desk,West,16,57040.36,912645.73
2023-04-14,Standing Desk,North,2,26763.11,53526.22
