date,product,region,quantity,unit_price,revenue
2022-02-12,Laptop Pro,South,11,84036.7,924403.73
2023-04-30,Keyboard Mech,Central,9,3777.56,33998.03
2023-01-01,Office Chair,East,2,77988.95,155977.89
2022-05-08,Webcam HD,East,12,39607.15,475285.79
2023-01-31,Keyboard Mech,West,11,87648.26,964130.87
2023-01-12,Desk Lamp,West,17,24371.5,414315.54
2022-03-22,Wireless Mouse,West,14,54419.57,761873.98
2022-10-28,Standing Desk,Central,11,9682.51,106507.64
2022-11-10,Webcam HD,East,15,54434.64,816519.54
2023-12-08,Keyboard Mech,South,15,31963.46,479451.83
2023-09-22,Laptop Pro,East,14,25072.7,351017.87
2023-11-19,Laptop Pro,North,13,33016.35,429212.5
2022-05-27,Standing Desk,North,20,61188.95,1223779.08
2022-05-10,Desk Lamp,North,3,21621.59,64864.76
2023-01-28,Webcam HD,East,19,3398.49,64571.24
2023-01-15,Standing Desk,West,12,40232.57,482790.8
2022-05-21,Wireless Mouse,Central,17,33342.02,566814.35
2022-09-13,Webcam HD,East,4,2819.24,11276.98
2023-06-15,Standing Desk,West,13,82262.05,1069406.71
2022-09-24,Wireless Mouse,East,15,19704.05,295560.8
2022-07-24,Monitor 27in,West,4,12647.69,50590.77
2022-06-26,Wireless Mouse,West,15,89754.99,1346324.78
2023-12-28,Webcam HD,East,3,49724.74,149174.23
2022-06-11,Monitor 27in,East,6,71535.83,429214.96
2022-07-25,Office Chair,North,5,21687.89,108439.44
2023-01-05,Desk Lamp,North,18,51718.83,930938.9
2022-05-13,Desk Lamp,Central,20,79640.06,1592801.14
2023-02-12,Wireless Mouse,East,16,47549.76,760796.18
2022-03-17,Keyboard Mech,Central,5,87527.99,437639.93
2023-04-23,Wireless Mouse,West,17,31334.07,532679.24
2023-03-20,Standing Desk,South,17,82008.75,1394148.72
2023-06-15,Laptop Pro,North,5,27719.15,138595.73
2023-12-28,Standing Desk,East,8,31469.07,251752.53
2022-09-14,Monitor 27in,North,7,57337.61,401363.27
2023-10-03,Monitor 27in,South,10,55491.33,554913.31
2023-10-19,Wireless Mouse,Central,6,53466.86,320801.14
2023-11-06,Standing Desk,South,20,64996.63,1299932.66
2022-02-12,Webcam HD,Central,1,7769.45,7769.45
2023-08-09,Monitor 27in,South,14,55820.7,781489.86
2023-10-05,Laptop Pro,West,18,26425.61,475661.04
2022-09-08,Monitor 27in,West,13,27120.33,352564.31
2022-06-11,Wireless Mouse,North,15,37698.15,565472.19
2022-12-15,Desk Lamp,South,20,13358.35,267166.96
2023-02-13,Webcam HD,East,5,68579.52,342897.59
2022-09-05,Wireless Mouse,East,15,11465.71,171985.66
2022-05-25,Desk Lamp,South,4,5029.17,20116.69
2023-03-05,Keyboard Mech,Central,8,86660.38,693283.07
2023-08-15,Standing Desk,East,11,17490.15,192391.67
2023-06-12,Standing Desk,West,15,45138.99,677084.91
2022-01-24,Monitor 27in,West,3,85098.34,255295.01
2022-08-09,Desk Lamp,South,19,32084.11,609598.1
2023-05-22,Laptop Pro,East,20,79469.38,1589387.66
2023-07-04,Desk Lamp,East,1,76321.93,76321.93
2022-09-28,Keyboard Mech,South,12,68865.18,826382.16
2023-02-15,Webcam HD,North,2,51540.21,103080.41
2023-07-21,Office Chair,East,10,7081.09,70810.92
2022-10-14,Desk Lamp,Central,20,61395.68,1227913.57
2022-04-10,Wireless Mouse,South,13,33901.25,440716.26
2023-01-10,Webcam HD,Central,5,18315.68,91578.4
2022-02-11,Keyboard Mech,Central,2,3982.8,7965.6
2023-06-16,Webcam HD,West,15,13830.19,207452.84
2023-09-20,Standing Desk,East,11,15043.93,165483.26
2022-12-11,Monitor 27in,Central,17,74631.9,1268742.3
2022-11-03,Desk Lamp,Central,16,73509.52,1176152.33
2023-11-21,Webcam HD,East,4,88200.87,352803.5
2023-09-04,Monitor 27in,North,16,24264.97,388239.59
2023-08-21,Office Chair,North,16,15760.83,252173.27
2023-11-29,Keyboard Mech,South,8,3325.56,26604.49
2022-01-20,Wireless Mouse,South,15,28575.48,428632.16
2023-12-09,Standing Desk,West,7,37228.78,260601.45
2023-12-24,Desk Lamp,North,5,46922.15,234610.74
2023-06-23,Webcam HD,West,13,28580.86,371551.15
2023-06-30,Standing Desk,West,11,49391.45,543305.98
2023-05-11,Monitor 27in,Central,7,86181.7,603271.88
2022-11-02,Monitor 27in,Central,8,84762.96,678103.65
2023-12-23,Monitor 27in,East,7,62276.47,435935.3
2023-05-07,Desk Lamp,East,12,50663.64,607963.67
2022-05-05,Monitor 27in,East,19,61057.69,1160096.13
2022-12-20,Keyboard Mech,West,5,26495.51,132477.56
2022-12-21,Monitor 27in,North,15,59209.5,888142.48
2022-07-26,Desk Lamp,South,18,24766.38,445794.82
2022-04-22,Monitor 27in,South,20,66809.74,1336194.85
2022-02-21,Office Chair,South,17,20697.61,351859.41
2022-04-13,Office Chair,North,14,30061.28,420857.91
2023-11-29,Desk Lamp,North,5,963.74,4818.7
2023-10-31,Standing Desk,West,16,43231.64,691706.28
2022-11-25,Office Chair,East,10,58307.86,583078.64
2022-08-26,Wireless Mouse,Central,18,66612.44,1199023.99
2023-03-04,Laptop Pro,South,6,84086.07,504516.44
2023-05-23,Laptop Pro,West,6,84326.48,505958.9
2022-01-10,Monitor 27in,North,10,51332.59,513325.87
2022-10-19,Wireless Mouse,East,15,89024.4,1335366.04
2023-06-01,Desk Lamp,South,15,24918.92,373783.78
2022-06-16,Wireless Mouse,East,15,58521.54,877823.07
2022-12-12,Standing Desk,North,10,51316.42,513164.19
2023-09-18,Office Chair,South,13,74515.59,968702.66
2023-02-15,Webcam HD,North,4,17037.92,68151.67
2022-11-28,Standing Desk,West,8,1111.3,8890.37
2023-04-03,Keyboard Mech,South,9,85886.12,772975.05
2023-08-10,Monitor 27in,Central,1,23909.01,23909.01
2022-03-05,Webcam HD,South,4,42152.85,168611.41
2023-12-04,Standing Desk,West,17,83117.99,1413005.8
2023-10-17,Monitor 27in,North,10,33395.18,333951.79
2022-05-17,Office Chair,South,16,14210.11,227361.73
2023-12-20,Webcam HD,West,18,82195.32,1479515.79
2023-11-28,Office Chair,South,20,78645.59,1572911.75
2023-04-03,Wireless Mouse,Central,17,63487.07,1079280.16
2022-04-25,Wireless Mouse,Central,2,74675.28,149350.56
2023-07-04,Office Chair,Central,5,15226.08,76130.38
2023-11-28,Desk Lamp,North,7,64664.16,452649.11
2023-06-07,Desk Lamp,North,15,72877.94,1093169.12
2023-06-10,Desk Lamp,South,14,41383.46,579368.49
2023-04-19,Laptop Pro,Central,10,65233.57,652335.67
2022-01-04,Keyboard Mech,East,7,52258.86,365812.01
2022-12-19,Laptop Pro,West,3,48934.13,146802.4
2023-04-29,Laptop Pro,North,2,26194.62,52389.24
2023-10-19,Standing Desk,South,14,34014.25,476199.53
2023-01-22,Keyboard Mech,West,13,7682.37,99870.87
2022-05-02,Standing Desk,East,6,89359.79,536158.72
2022-05-11,Keyboard Mech,Central,8,75216.53,601732.27
2023-04-20,Laptop Pro,East,18,38459.46,692270.26
2022-09-11,Keyboard Mech,South,15,31481.3,472219.44
2022-04-26,Monitor 27in,South,2,72948.3,145896.59
2022-01-17,Keyboard Mech,Central,8,18944.31,151554.44
2022-02-04,Wireless Mouse,Central,15,54001.75,810026.22
2022-02-15,Laptop Pro,South,13,39787.17,517233.23
2022-05-24,Office Chair,North,17,89416.77,1520085.06
2022-11-23,Office Chair,Central,19,54013.63,1026259.01
2022-11-06,Webcam HD,South,5,88719.75,443598.76
2022-11-04,Office Chair,West,9,5955.71,53601.38
2023-07-24,Standing Desk,West,16,4696.13,75138.03
2023-06-22,Webcam HD,West,11,62819.6,691015.63
2022-11-04,Keyboard Mech,South,13,16957.17,220443.19
2022-08-19,Desk Lamp,South,10,77249.94,772499.41
2022-03-01,Standing Desk,West,18,37434.64,673823.43
2023-06-27,Keyboard Mech,Central,5,35263.5,176317.52
2022-12-05,Monitor 27in,South,3,83039.24,249117.71
2023-07-03,Webcam HD,North,7,5112.53,35787.7
2023-09-10,Keyboard Mech,Central,2,78689.03,157378.06
2023-11-19,Office Chair,Central,18,19922.98,358613.62
2022-11-07,Office Chair,East,1,19456.8,19456.8
2023-05-06,Office Chair,North,8,62758.55,502068.42
2022-09-03,Office Chair,West,18,29284.54,527121.78
2023-04-23,Monitor 27in,West,18,58560.56,1054090.08
2023-01-04,Monitor 27in,East,17,79511.67,1351698.39
2023-04-26,Desk Lamp,North,11,82332.58,905658.38
2023-02-28,Webcam HD,East,2,50845.96,101691.93
2022-01-17,Office Chair,South,9,50021.38,450192.46
2022-06-06,Keyboard Mech,East,7,30022.94,210160.6
2022-09-09,Keyboard Mech,Central,16,49782.51,796520.11
2023-05-16,Webcam HD,East,16,41744.2,667907.13
2022-05-24,Webcam HD,South,18,44204.31,795677.59
2022-02-04,Laptop Pro,Central,3,85094.34,255283.01
2023-02-27,Laptop Pro,North,5,75907.75,379538.76
2023-12-26,Office Chair,North,5,1318.16,6590.8
2022-03-03,Desk Lamp,East,20,57576.71,1151534.18
2022-01-17,Desk Lamp,West,1,48133.02,48133.02
2022-01-18,Keyboard Mech,North,17,65136.25,1107316.23
2023-05-30,Monitor 27in,North,14,72652.01,1017128.13
2022-04-09,Standing Desk,North,17,13826.32,235047.52
2023-06-24,Office Chair,Central,9,73461.69,661155.19
2022-03-22,Monitor 27in,West,12,86357.15,1036285.83
2022-09-07,Desk Lamp,Central,8,27347.73,218781.84
2022-04-06,Wireless Mouse,North,13,34444.13,447773.69
2023-10-15,Desk Lamp,North,1,63404.64,63404.64
2023-03-21,Wireless Mouse,West,11,51144.17,562585.85
2022-02-13,Wireless Mouse,Central,8,19421.83,155374.61
2022-02-17,Desk Lamp,East,3,61756.37,185269.12
2023-08-01,Monitor 27in,Central,2,16552.23,33104.46
2022-08-01,Webcam HD,North,19,13405.14,254697.75
2022-11-03,Keyboard Mech,North,6,50974.26,305845.55
2022-12-06,Keyboard Mech,Central,13,68127.03,885651.38
2023-05-28,Standing Desk,North,12,5305.83,63669.97
2022-03-19,Keyboard Mech,South,11,54662.6,601288.63
2022-01-31,Keyboard Mech,East,9,70627.56,635648.03
2022-08-22,Desk Lamp,West,12,49996.88,599962.52
2022-07-10,Keyboard Mech,West,19,59630.14,1132972.58
2022-10-30,Wireless Mouse,Central,8,64323.21,514585.71
2022-06-07,Wireless Mouse,East,13,64195.11,834536.37
2022-11-21,Standing Desk,West,12,10036.31,120435.69
2023-04-01,Laptop Pro,East,12,68640.51,823686.13
2022-03-31,Wireless Mouse,South,6,39072.67,234436.0
2022-01-27,Keyboard Mech,North,3,32175.33,96525.99
2023-09-05,Wireless Mouse,Central,11,77802.78,855830.55
2023-02-28,Laptop Pro,East,13,70235.63,913063.25
2023-06-18,Office Chair,Central,6,61835.78,371014.69
2022-10-03,Standing Desk,South,10,24522.41,245224.08
2022-06-21,Standing Desk,North,14,25198.59,352780.23
2022-03-20,Monitor 27in,West,12,23027.13,276325.52
2023-09-01,Office Chair,West,20,18001.57,360031.32
2022-11-08,Wireless Mouse,South,1,85419.7,85419.7
2023-01-25,Webcam HD,Central,11,39899.95,438899.47
2022-05-20,Keyboard Mech,Central,10,29199.53,291995.31
2022-11-18,Office Chair,West,6,86829.43,520976.57
2023-12-13,Webcam HD,East,16,87114.8,1393836.74
2023-01-21,Office Chair,East,9,73576.26,662186.33
2022-04-27,Keyboard Mech,East,19,18382.1,349259.98
2022-01-28,Standing Desk,Central,15,84896.25,1273443.82
2022-10-26,Office Chair,West,3,73797.42,221392.26
2022-05-23,Keyboard Mech,West,10,22160.89,221608.95
2023-01-22,Standing Desk,West,3,40691.47,122074.41
2023-02-15,Desk Lamp,Central,18,45841.83,825152.97
2022-02-07,Keyboard Mech,Central,12,63296.27,759555.22
2022-09-12,Wireless Mouse,North,12,15387.3,184647.54
2023-10-23,Laptop Pro,Central,13,87029.6,1131384.75
2022-04-19,Webcam HD,West,1,9325.29,9325.29
2023-06-16,Office Chair,Central,18,52456.39,944214.97
2023-01-19,Office Chair,West,13,41944.16,545274.04
2022-01-26,Standing Desk,East,16,9857.17,157714.68
2022-04-29,Keyboard Mech,North,5,31675.41,158377.07
2022-07-31,Webcam HD,West,17,43721.88,743271.91
2023-03-25,Desk Lamp,North,15,29042.4,435635.97
2023-12-29,Monitor 27in,North,4,2521.37,10085.47
2023-11-25,Webcam HD,North,6,83728.06,502368.35
2022-06-28,Office Chair,Central,18,14832.15,266978.63
2022-08-26,Keyboard Mech,West,13,56863.55,739226.13
2023-02-10,Standing Desk,West,1,66496.26,66496.26
2023-08-30,Office Chair,West,14,35300.8,494211.23
2022-10-13,Office Chair,South,3,52172.64,156517.91
2022-11-30,Standing Desk,East,7,41450.76,290155.34
2023-06-25,Monitor 27in,West,11,53928.89,593217.78
2022-04-27,Keyboard Mech,Central,12,32002.65,384031.81
2022-06-26,Desk Lamp,Central,10,82722.09,827220.91
2022-11-17,Wireless Mouse,South,4,21852.26,87409.04
2023-01-18,Wireless Mouse,South,5,46218.83,231094.13
2022-05-22,Keyboard Mech,Central,19,34842.04,661998.79
2023-10-13,Standing Desk,West,18,62562.25,1126120.44
2022-06-20,Standing Desk,Central,16,26350.71,421611.4
2023-04-07,Standing Desk,East,20,5298.21,105964.16
2023-05-12,Webcam HD,North,5,17964.0,89820.0
2023-06-02,Keyboard Mech,Central,16,37117.52,593880.39
2023-12-29,Desk Lamp,West,15,44238.61,663579.09
2022-02-01,Wireless Mouse,Central,8,26642.05,213136.38
2023-07-05,Monitor 27in,South,10,15554.7,155547.03
2023-05-23,Desk Lamp,Central,18,46217.14,831908.43
2023-07-11,Wireless Mouse,East,12,49012.88,588154.59
2023-07-14,Laptop Pro,West,7,89084.93,623594.49
2022-11-01,Wireless Mouse,South,2,40751.04,81502.09
2023-03-26,Webcam HD,North,4,69919.03,279676.13
2023-08-26,Office Chair,South,12,77563.86,930766.3
2023-09-23,Keyboard Mech,South,5,70744.01,353720.07
2023-08-07,Office Chair,North,12,48139.13,577669.58
2023-12-22,Standing Desk,East,10,26395.33,263953.25
2023-11-27,Monitor 27in,Central,4,12635.21,50540.83
2022-10-11,Keyboard Mech,North,5,63277.67,316388.37
2022-05-30,Standing Desk,South,11,74649.12,821140.33
2022-05-26,Keyboard Mech,West,19,57099.98,1084899.57
2023-04-08,Keyboard Mech,West,3,57209.68,171629.05
2023-06-12,Wireless Mouse,West,9,62675.97,564083.76
2023-05-15,Webcam HD,West,11,52585.02,578435.23
2023-10-13,Wireless Mouse,West,12,76584.51,919014.1
2023-03-16,Keyboard Mech,South,7,44776.99,313438.91
2022-12-12,Webcam HD,East,18,52225.06,940051.09
2023-11-30,Desk Lamp,East,2,4611.89,9223.78
2022-05-08,Desk Lamp,North,6,39995.09,239970.55
2022-07-27,Laptop Pro,West,5,79452.22,397261.12
2022-10-08,Monitor 27in,South,3,59085.62,177256.87
2023-01-16,Monitor 27in,North,6,5134.96,30809.77
2023-03-16,Monitor 27in,South,3,63480.97,190442.92
2023-05-04,Laptop Pro,South,3,12376.63,37129.89
2023-11-28,Office Chair,Central,15,1331.18,19967.73
2023-03-09,Webcam HD,North,5,43254.17,216270.86
2022-04-02,Office Chair,West,4,9736.54,38946.15
2022-05-21,Webcam HD,East,13,69724.71,906421.27
2022-03-12,Standing Desk,South,17,50914.56,865547.58
2022-12-26,Standing Desk,West,7,56713.16,396992.14
2023-09-23,Standing Desk,West,15,77466.65,1161999.69
2022-05-24,Wireless Mouse,North,4,53266.87,213067.46
2023-03-16,Keyboard Mech,East,11,71301.36,784314.97
2023-10-23,Office Chair,East,3,22710.95,68132.85
2023-11-06,Monitor 27in,North,10,18887.39,188873.92
2022-10-30,Office Chair,West,2,70650.24,141300.49
2023-01-31,Office Chair,West,4,22076.82,88307.27
2022-01-13,Wireless Mouse,Central,12,84086.23,1009034.81
2023-08-06,Standing Desk,West,14,33204.42,464861.82
2022-03-16,Standing Desk,West,1,53069.03,53069.03
2022-08-09,Laptop Pro,East,2,83070.85,166141.69
2022-10-21,Keyboard Mech,Central,17,69156.35,1175657.87
2022-03-26,Keyboard Mech,West,18,48620.15,875162.78
2022-03-27,Standing Desk,East,10,7572.43,75724.3
2023-07-04,Office Chair,South,11,35470.47,390175.16
2023-12-17,Wireless Mouse,East,14,65831.27,921637.85
2022-09-08,Office Chair,North,3,83254.18,249762.55
2023-09-19,Wireless Mouse,West,20,5425.06,108501.23
2022-01-13,Standing Desk,North,5,63284.22,316421.08
2022-12-22,Standing Desk,West,17,46791.44,795454.55
2023-01-16,Monitor 27in,South,5,67604.99,338024.93
2022-01-31,Monitor 27in,North,11,72736.15,800097.68
2022-03-07,Monitor 27in,Central,9,64252.93,578276.38
2023-04-12,Wireless Mouse,West,17,32731.09,556428.51
2022-06-20,Desk Lamp,Central,12,14579.24,174950.92
2023-11-22,Wireless Mouse,Central,4,20942.2,83768.78
2022-01-13,Laptop Pro,North,8,4615.35,36922.78
2022-06-03,Webcam HD,West,6,83838.83,503032.96
2023-11-03,Laptop Pro,Central,14,20594.12,288317.69
2022-11-24,Office Chair,West,9,74426.73,669840.58
2023-05-30,Webcam HD,North,2,16551.32,33102.64
2022-03-12,Laptop Pro,West,15,78009.88,1170148.27
2022-03-30,Monitor 27in,East,18,41378.78,744818.09
2022-10-26,Webcam HD,South,19,70713.4,1343554.52
2023-01-13,Office Chair,West,19,87481.27,1662144.1
2022-09-09,Office Chair,Central,5,1070.82,5354.1
2022-08-27,Keyboard Mech,North,18,31504.92,567088.58
2022-01-02,Laptop Pro,East,13,76486.04,994318.47
2022-07-30,Monitor 27in,North,17,88488.86,1504310.6
2022-03-03,Keyboard Mech,West,5,64192.9,320964.48
2022-08-26,Wireless Mouse,North,17,37468.58,636965.93
2022-03-28,Webcam HD,West,19,9054.14,172028.7
2022-03-18,Standing Desk,West,19,51319.96,975079.15
2022-08-31,Keyboard Mech,South,10,23858.69,238586.89
2023-12-19,Webcam HD,West,11,28966.17,318627.82
2022-03-18,Monitor 27in,South,7,12682.01,88774.07
2022-04-19,Wireless Mouse,South,6,40736.22,244417.34
2022-05-04,Webcam HD,West,18,32566.73,586201.08
2022-11-12,Office Chair,West,15,24218.21,363273.14
2022-06-11,Wireless Mouse,North,10,74461.61,744616.09
2022-12-02,Laptop Pro,South,5,8663.55,43317.77
2023-02-10,Office Chair,East,17,4881.08,82978.36
2022-06-28,Monitor 27in,East,1,85712.65,85712.65
2023-07-18,Desk Lamp,Central,8,8977.91,71823.3
2022-05-05,Wireless Mouse,South,1,6019.39,6019.39
2022-07-22,Office Chair,South,13,33815.46,439600.94
2023-08-24,Wireless Mouse,Central,9,82609.86,743488.72
2022-03-08,Wireless Mouse,North,7,81273.4,568913.8
2022-04-05,Desk Lamp,South,11,11466.23,126128.48
2022-06-22,Desk Lamp,North,19,39267.5,746082.42
2022-01-31,Keyboard Mech,West,13,61647.56,801418.23
2022-08-08,Standing Desk,East,6,25110.87,150665.21
2022-02-05,Desk Lamp,South,20,55916.3,1118326.02
2023-05-26,Office Chair,East,14,79508.68,1113121.55
2022-03-31,Desk Lamp,North,9,34779.87,313018.8
2023-10-21,Keyboard Mech,South,17,22798.72,387578.31
